"nombre_entidad","anio","total","anio_anterior","variacion_absoluta","pct_cambio"
Oaxaca,2016,1608,424,1184,279.2
Nayarit,2017,294,84,210,250.0
Colima,2016,619,227,392,172.7
Baja California Sur,2017,693,272,421,154.8
Quintana Roo,2018,944,501,443,88.4
Quintana Roo,2017,501,278,223,80.2
Veracruz de Ignacio de la Llave,2016,1875,1048,827,78.9
Zacatecas,2016,620,357,263,73.7
Tabasco,2024,1208,736,472,64.1
Baja California,2017,2441,1515,926,61.1
Quintana Roo,2019,1516,944,572,60.6
Zacatecas,2021,1478,930,548,58.9
Baja California Sur,2025,234,150,84,56.0
Nayarit,2018,450,294,156,53.1
Puebla,2024,1889,1263,626,49.6
Veracruz de Ignacio de la Llave,2017,2788,1875,913,48.7
Yucatán,2021,236,159,77,48.4
Colima,2022,919,624,295,47.3
San Luis Potosí,2017,730,508,222,43.7
Yucatán,2019,136,95,41,43.2
Campeche,2021,179,125,54,43.2
Campeche,2016,170,122,48,39.3
Sinaloa,2025,2005,1445,560,38.8
Zacatecas,2020,930,677,253,37.4
Puebla,2017,1674,1218,456,37.4
Baja California Sur,2016,272,201,71,35.3
Baja California Sur,2024,150,113,37,32.7
Baja California,2018,3196,2441,755,30.9
Jalisco,2018,2795,2136,659,30.9
Guanajuato,2017,3378,2586,792,30.6
Colima,2017,793,619,174,28.1
Guanajuato,2018,4319,3378,941,27.9
San Luis Potosí,2016,508,399,109,27.3
San Luis Potosí,2018,926,730,196,26.8
Tabasco,2017,916,726,190,26.2
Morelos,2021,1346,1068,278,26.0
Chihuahua,2017,1919,1547,372,24.0
Nuevo León,2021,1754,1414,340,24.0
Sinaloa,2017,1921,1555,366,23.5
Baja California,2016,1515,1229,286,23.3
Sonora,2019,1458,1188,270,22.7
Sinaloa,2024,1445,1179,266,22.6
Puebla,2018,2015,1674,341,20.4
Chihuahua,2016,1547,1286,261,20.3
Morelos,2018,1028,855,173,20.2
Yucatán,2024,208,173,35,20.2
Campeche,2022,214,179,35,19.6
Sonora,2020,1742,1458,284,19.5
Nayarit,2021,382,320,62,19.4
Nuevo León,2018,1363,1142,221,19.4
Nuevo León,2016,1174,989,185,18.7
Morelos,2023,1639,1382,257,18.6
Michoacán de Ocampo,2019,2700,2297,403,17.5
Yucatán,2020,159,136,23,16.9
Chihuahua,2019,2493,2133,360,16.9
Morelos,2019,1201,1028,173,16.8
Nayarit,2020,320,275,45,16.4
Durango,2021,379,326,53,16.3
Nuevo León,2022,2039,1754,285,16.2
Michoacán de Ocampo,2016,2381,2053,328,16.0
Guerrero,2023,1837,1586,251,15.8
Jalisco,2016,2075,1798,277,15.4
Sonora,2021,2010,1742,268,15.4
Puebla,2022,1389,1208,181,15.0
Tlaxcala,2019,199,175,24,13.7
Querétaro,2021,541,476,65,13.7
Tabasco,2018,1041,916,125,13.6
Ciudad de México,2024,1731,1527,204,13.4
Zacatecas,2017,701,620,81,13.1
Ciudad de México,2017,1853,1640,213,13.0
San Luis Potosí,2020,994,881,113,12.8
Chiapas,2023,1312,1166,146,12.5
Tlaxcala,2016,363,323,40,12.4
Hidalgo,2024,448,399,49,12.3
México,2017,3318,2956,362,12.2
Campeche,2018,160,143,17,11.9
Querétaro,2017,472,422,50,11.8
Tlaxcala,2024,171,153,18,11.8
Nuevo León,2019,1521,1363,158,11.6
Aguascalientes,2018,287,258,29,11.2
Chihuahua,2018,2133,1919,214,11.2
Chiapas,2024,1458,1312,146,11.1
Michoacán de Ocampo,2021,3265,2942,323,11.0
Chiapas,2021,1212,1093,119,10.9
Aguascalientes,2017,258,233,25,10.7
Aguascalientes,2016,233,211,22,10.4
Quintana Roo,2021,1519,1379,140,10.2
Guanajuato,2020,4959,4512,447,9.9
Oaxaca,2023,2101,1913,188,9.8
Sinaloa,2016,1555,1418,137,9.7
Tamaulipas,2016,1514,1383,131,9.5
Ciudad de México,2018,2026,1853,173,9.3
Michoacán de Ocampo,2020,2942,2700,242,9.0
Sonora,2016,1098,1007,91,9.0
Quintana Roo,2023,1613,1486,127,8.5
Oaxaca,2022,1913,1764,149,8.4
Coahuila de Zaragoza,2022,415,383,32,8.4
Nayarit,2025,429,397,32,8.1
Sonora,2017,1181,1098,83,7.6
Nuevo León,2024,2171,2017,154,7.6
Querétaro,2023,547,510,37,7.3
Tamaulipas,2017,1624,1514,110,7.3
Guanajuato,2016,2586,2414,172,7.1
Tlaxcala,2021,167,156,11,7.1
Colima,2019,790,738,52,7.0
Hidalgo,2017,722,675,47,7.0
Oaxaca,2017,1719,1608,111,6.9
Aguascalientes,2023,252,236,16,6.8
Nayarit,2024,397,372,25,6.7
Campeche,2023,228,214,14,6.5
Yucatán,2025,221,208,13,6.3
Oaxaca,2019,1881,1772,109,6.2
Oaxaca,2024,2223,2101,122,5.8
Yucatán,2016,111,105,6,5.7
Guerrero,2021,1563,1482,81,5.5
Veracruz de Ignacio de la Llave,2025,1919,1820,99,5.4
Querétaro,2018,497,472,25,5.3
Guerrero,2016,2865,2722,143,5.3
Nayarit,2023,372,354,18,5.1
Tabasco,2016,726,693,33,4.8
Baja California,2021,3245,3098,147,4.7
Sinaloa,2023,1179,1126,53,4.7
Oaxaca,2021,1764,1687,77,4.6
Guanajuato,2019,4512,4319,193,4.5
Hidalgo,2018,753,722,31,4.3
Jalisco,2021,2811,2696,115,4.3
Chihuahua,2020,2597,2493,104,4.2
Colima,2023,957,919,38,4.1
Baja California Sur,2021,127,122,5,4.1
México,2018,3454,3318,136,4.1
México,2019,3593,3454,139,4.0
México,2020,3726,3593,133,3.7
México,2021,3863,3726,137,3.7
Hidalgo,2016,675,651,24,3.7
Guanajuato,2023,3666,3534,132,3.7
Guanajuato,2024,3787,3666,121,3.3
Querétaro,2019,513,497,16,3.2
Aguascalientes,2022,236,229,7,3.1
Oaxaca,2018,1772,1719,53,3.1
Jalisco,2017,2136,2075,61,2.9
Zacatecas,2018,720,701,19,2.7
Morelos,2022,1382,1346,36,2.7
México,2022,3960,3863,97,2.5
Hidalgo,2022,564,551,13,2.4
Sonora,2024,1448,1416,32,2.3
Morelos,2024,1677,1639,38,2.3
Aguascalientes,2021,229,224,5,2.2
Ciudad de México,2019,2069,2026,43,2.1
Guerrero,2022,1586,1563,23,1.5
Coahuila de Zaragoza,2018,492,485,7,1.4
Tlaxcala,2022,169,167,2,1.2
Yucatán,2018,95,94,1,1.1
Ciudad de México,2023,1527,1512,15,1.0
Michoacán de Ocampo,2018,2297,2275,22,1.0
Querétaro,2024,552,547,5,0.9
Chihuahua,2023,2135,2116,19,0.9
Guerrero,2017,2889,2865,24,0.8
Jalisco,2019,2816,2795,21,0.8
Coahuila de Zaragoza,2023,418,415,3,0.7
Sonora,2018,1188,1181,7,0.6
Tabasco,2021,852,847,5,0.6
Puebla,2016,1218,1212,6,0.5
Aguascalientes,2024,253,252,1,0.4
Baja California,2020,3098,3088,10,0.3
Coahuila de Zaragoza,2024,419,418,1,0.2
Ciudad de México,2016,1640,1641,-1,-0.1
Tamaulipas,2018,1620,1624,-4,-0.2
Morelos,2016,863,866,-3,-0.3
Coahuila de Zaragoza,2017,485,489,-4,-0.8
Guerrero,2024,1822,1837,-15,-0.8
Tabasco,2023,736,743,-7,-0.9
Morelos,2017,855,863,-8,-0.9
Nuevo León,2023,2017,2039,-22,-1.1
Hidalgo,2021,551,558,-7,-1.3
Tamaulipas,2021,1256,1275,-19,-1.5
Tabasco,2019,1024,1041,-17,-1.6
Hidalgo,2025,441,448,-7,-1.6
Veracruz de Ignacio de la Llave,2019,2497,2540,-43,-1.7
Durango,2024,295,301,-6,-2.0
Veracruz de Ignacio de la Llave,2024,1820,1859,-39,-2.1
Quintana Roo,2022,1486,1519,-33,-2.2
Baja California,2024,2580,2639,-59,-2.2
San Luis Potosí,2023,752,772,-20,-2.6
Nuevo León,2017,1142,1174,-32,-2.7
Veracruz de Ignacio de la Llave,2023,1859,1912,-53,-2.8
México,2023,3843,3960,-117,-3.0
Chihuahua,2024,2064,2135,-71,-3.3
Durango,2017,450,466,-16,-3.4
Jalisco,2024,2447,2532,-85,-3.4
Baja California,2019,3088,3196,-108,-3.4
Tamaulipas,2022,1209,1256,-47,-3.7
Chiapas,2022,1166,1212,-46,-3.8
Coahuila de Zaragoza,2019,473,492,-19,-3.9
Baja California Sur,2023,113,118,-5,-4.2
Durango,2022,363,379,-16,-4.2
Jalisco,2022,2690,2811,-121,-4.3
Jalisco,2020,2696,2816,-120,-4.3
Aguascalientes,2019,274,287,-13,-4.5
Michoacán de Ocampo,2017,2275,2381,-106,-4.5
Guanajuato,2022,3534,3703,-169,-4.6
Guerrero,2018,2749,2889,-140,-4.8
Chiapas,2016,1512,1588,-76,-4.8
San Luis Potosí,2019,881,926,-45,-4.9
Sinaloa,2021,1268,1339,-71,-5.3
México,2024,3635,3843,-208,-5.4
Veracruz de Ignacio de la Llave,2021,2131,2254,-123,-5.5
Querétaro,2022,510,541,-31,-5.7
San Luis Potosí,2024,709,752,-43,-5.7
Michoacán de Ocampo,2022,3077,3265,-188,-5.8
Ciudad de México,2022,1512,1605,-93,-5.8
Chiapas,2018,1300,1382,-82,-5.9
Jalisco,2023,2532,2690,-158,-5.9
Colima,2021,624,664,-40,-6.0
Michoacán de Ocampo,2024,2533,2696,-163,-6.0
Durango,2016,466,496,-30,-6.0
Zacatecas,2019,677,720,-43,-6.0
México,2016,2956,3157,-201,-6.4
Chihuahua,2021,2432,2597,-165,-6.4
Campeche,2025,190,203,-13,-6.4
Tamaulipas,2023,1130,1209,-79,-6.5
Colima,2018,738,793,-55,-6.9
Zacatecas,2022,1375,1478,-103,-7.0
Nuevo León,2020,1414,1521,-107,-7.0
Baja California,2022,3019,3245,-226,-7.0
Baja California Sur,2022,118,127,-9,-7.1
Quintana Roo,2024,1499,1613,-114,-7.1
Querétaro,2020,476,513,-37,-7.2
Michoacán de Ocampo,2025,2350,2533,-183,-7.2
Chiapas,2019,1206,1300,-94,-7.2
Querétaro,2016,422,455,-33,-7.3
Sinaloa,2020,1339,1444,-105,-7.3
Nayarit,2022,354,382,-28,-7.3
Coahuila de Zaragoza,2021,383,414,-31,-7.5
Tamaulipas,2024,1044,1130,-86,-7.6
Colima,2024,883,957,-74,-7.7
Puebla,2021,1208,1318,-110,-8.3
Durango,2018,412,450,-38,-8.4
Chiapas,2017,1382,1512,-130,-8.6
Veracruz de Ignacio de la Llave,2018,2540,2788,-248,-8.9
Quintana Roo,2020,1379,1516,-137,-9.0
Durango,2019,375,412,-37,-9.0
Puebla,2023,1263,1389,-126,-9.1
Chiapas,2020,1093,1206,-113,-9.4
Tlaxcala,2023,153,169,-16,-9.5
Tamaulipas,2019,1464,1620,-156,-9.6
Veracruz de Ignacio de la Llave,2020,2254,2497,-243,-9.7
Durango,2025,266,295,-29,-9.8
Ciudad de México,2025,1558,1731,-173,-10.0
Oaxaca,2020,1687,1881,-194,-10.3
Chihuahua,2025,1851,2064,-213,-10.3
Veracruz de Ignacio de la Llave,2022,1912,2131,-219,-10.3
Campeche,2020,125,140,-15,-10.7
Sonora,2022,1788,2010,-222,-11.0
Campeche,2024,203,228,-25,-11.0
Morelos,2020,1068,1201,-133,-11.1
Ciudad de México,2020,1839,2069,-230,-11.1
Querétaro,2025,491,552,-61,-11.1
Sinaloa,2022,1126,1268,-142,-11.2
Coahuila de Zaragoza,2016,489,551,-62,-11.3
Aguascalientes,2025,224,253,-29,-11.5
Tabasco,2025,1069,1208,-139,-11.5
Tlaxcala,2017,321,363,-42,-11.6
Hidalgo,2019,666,753,-87,-11.6
San Luis Potosí,2021,877,994,-117,-11.8
San Luis Potosí,2022,772,877,-105,-12.0
Tamaulipas,2025,917,1044,-127,-12.2
Guanajuato,2025,3319,3787,-468,-12.4
Michoacán de Ocampo,2023,2696,3077,-381,-12.4
Coahuila de Zaragoza,2020,414,473,-59,-12.5
Campeche,2019,140,160,-20,-12.5
Baja California,2023,2639,3019,-380,-12.6
Ciudad de México,2021,1605,1839,-234,-12.7
Sinaloa,2019,1444,1656,-212,-12.8
Tabasco,2022,743,852,-109,-12.8
Tamaulipas,2020,1275,1464,-189,-12.9
Chihuahua,2022,2116,2432,-316,-13.0
Puebla,2025,1642,1889,-247,-13.1
Durango,2020,326,375,-49,-13.1
Sinaloa,2018,1656,1921,-265,-13.8
Yucatán,2022,203,236,-33,-14.0
Puebla,2019,1721,2015,-294,-14.6
Quintana Roo,2025,1279,1499,-220,-14.7
Yucatán,2023,173,203,-30,-14.8
Morelos,2025,1420,1677,-257,-15.3
Yucatán,2017,94,111,-17,-15.3
Sonora,2025,1223,1448,-225,-15.5
Jalisco,2025,2062,2447,-385,-15.7
Campeche,2017,143,170,-27,-15.9
Colima,2020,664,790,-126,-15.9
Hidalgo,2020,558,666,-108,-16.2
Durango,2023,301,363,-62,-17.1
Tabasco,2020,847,1024,-177,-17.3
Aguascalientes,2020,224,274,-50,-18.2
Colima,2025,709,883,-174,-19.7
Guerrero,2025,1456,1822,-366,-20.1
Sonora,2023,1416,1788,-372,-20.8
México,2025,2867,3635,-768,-21.1
Tlaxcala,2020,156,199,-43,-21.6
Chiapas,2025,1135,1458,-323,-22.2
Baja California,2025,2005,2580,-575,-22.3
Zacatecas,2023,1064,1375,-311,-22.6
Puebla,2020,1318,1721,-403,-23.4
Zacatecas,2024,800,1064,-264,-24.8
Coahuila de Zaragoza,2025,314,419,-105,-25.1
Tlaxcala,2025,128,171,-43,-25.1
Guanajuato,2021,3703,4959,-1256,-25.3
Guerrero,2019,2050,2749,-699,-25.4
Oaxaca,2025,1631,2223,-592,-26.6
Guerrero,2020,1482,2050,-568,-27.7
Baja California Sur,2020,122,170,-48,-28.2
San Luis Potosí,2025,506,709,-203,-28.6
Hidalgo,2023,399,564,-165,-29.3
Baja California Sur,2019,170,244,-74,-30.3
Zacatecas,2025,528,800,-272,-34.0
Nayarit,2019,275,450,-175,-38.9
Nuevo León,2025,1254,2171,-917,-42.2
Nayarit,2016,84,147,-63,-42.9
Tlaxcala,2018,175,321,-146,-45.5
Quintana Roo,2016,278,571,-293,-51.3
Baja California Sur,2018,244,693,-449,-64.8
Puebla,2015,1212,,,
Baja California,2015,1229,,,
Baja California Sur,2015,201,,,
Campeche,2015,122,,,
Chiapas,2015,1588,,,
Chihuahua,2015,1286,,,
Ciudad de México,2015,1641,,,
Coahuila de Zaragoza,2015,551,,,
Colima,2015,227,,,
Durango,2015,496,,,
Guanajuato,2015,2414,,,
Guerrero,2015,2722,,,
Hidalgo,2015,651,,,
Jalisco,2015,1798,,,
México,2015,3157,,,
Michoacán de Ocampo,2015,2053,,,
Morelos,2015,866,,,
Nayarit,2015,147,,,
Nuevo León,2015,989,,,
Oaxaca,2015,424,,,
Aguascalientes,2015,211,,,
Querétaro,2015,455,,,
Quintana Roo,2015,571,,,
San Luis Potosí,2015,399,,,
Sinaloa,2015,1418,,,
Sonora,2015,1007,,,
Tabasco,2015,693,,,
Tamaulipas,2015,1383,,,
Tlaxcala,2015,323,,,
Veracruz de Ignacio de la Llave,2015,1048,,,
Yucatán,2015,105,,,
Zacatecas,2015,357,,,
